root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TREFERENCE,R2,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006185274514791672,True,0.0006608052098191347,0.0005916600244514014,0.0005916600244514014,0.0006608052098191347,1.1168664140049787,False,15304.754329920599,255079238.83200997,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270636,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.797788859629115,100.19873911374009,40.742981426810246,6.878772879998714,1.1730527108551951,0.0005916600244514014,0.37243328949466215,15310.985620579931,9.058898126647378,10.117579065545076,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TREFERENCE,R3,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006194156298988673,True,0.0006608052265506371,0.0005916600244164961,0.0005916600244164961,0.0006608052265506371,1.1168664423497818,False,15304.753603714697,255079226.72857827,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270674,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.797788860585204,100.19873911118628,40.742981422685645,6.87877287995025,1.1730527108022017,0.0005916600244164961,0.37243330716650824,15310.985620579931,9.058898126112943,10.117579321720868,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TREFERENCE,R3,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006185274514791672,True,0.0006608052098191292,0.0005916600244514043,0.0005916600244514043,0.0006608052098191292,1.116866414004964,False,15304.7543299206,255079238.83201,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270636,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.797788859629122,100.19873911374005,40.74298142681025,6.8787728799987145,1.1730527108551954,0.0005916600244514043,0.37243328949466203,15310.985620579931,9.05889812664742,10.11757906554499,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006250999717849481,True,0.000660866755922604,0.0005935588724558989,0.0005935588724558989,0.000660866755922604,1.1133971482697465,False,15260.648171947552,254344136.19912586,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2483155132361898,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.580410186638286,100.48381136462925,40.93435005062683,6.88033402514845,1.1754836480976816,0.0005935588724558989,0.3735096921032399,15310.985620579931,9.087971361139905,10.118521397050298,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006233236149455479,True,0.0006608666943654584,0.0005935588725384661,0.0005935588725384661,0.0006608666943654584,1.1133970444062908,False,15260.649878227186,254344164.63711977,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2483155132346484,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.580410183967782,100.48381137080075,40.93435006042671,6.880334025233801,1.1754836482218565,0.0005935588725384661,0.3735096503414549,15310.985620579931,9.08797136240409,10.118520454549726,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006421529974431905,True,0.0006608948315329739,0.0005942453677179827,0.0005942453677179827,0.0006608948315329739,1.1121581545867796,False,15244.413637543686,254073560.6257281,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178240565,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.50683884766134,100.58254490690946,41.00507543109173,6.880927970548946,1.176385230104097,0.0005942453677179827,0.3739074611543036,15310.985620579931,9.098482280226266,10.118951262316958,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006417977260753105,True,0.0006608947765681744,0.0005942453678174948,0.0005942453678174948,0.0006608947765681744,1.1121580619054132,False,15244.415389934935,254073589.8322489,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178184343,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.506838844087472,100.58254491465556,41.00507544286222,6.88092797064818,1.1763852302532511,0.0005942453678174948,0.37390741817252016,15310.985620579931,9.098482281749895,10.118950420751705,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006423306331271306,True,0.0006608948315329739,0.0005942453677179827,0.0005942453677179827,0.0006608948315329739,1.1121581545867796,False,15244.413637543683,254073560.62572804,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178240565,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.506838847661328,100.58254490690959,41.005075431091704,6.880927970548946,1.1763852301040978,0.0005942453677179827,0.373907461154304,15310.985620579931,9.098482280226266,10.118951262316958,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006419753617592505,True,0.0006608947765681773,0.0005942453678175003,0.0005942453678175003,0.0006608947765681773,1.1121580619054077,False,15244.415389935031,254073589.8322505,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178184343,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,22.50683884408747,100.58254491465551,41.00507544286223,6.88092797064818,1.1763852302532507,0.0005942453678175003,0.37390741817251794,15310.985620579931,9.098482281749979,10.118950420751748,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006130207452770264,True,0.0006584197668330877,0.000554901356865184,0.000554901356865184,0.0006584197668330877,1.1865528146348614,False,15842.450714752165,264040845.24586943,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.898272722832225,91.32819846195497,38.5499834574654,6.862669336982542,1.1455232901529206,0.000554901356865184,0.3597928188403502,15310.985620579931,8.496086695803125,10.081055582286998,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006131983809609665,True,0.0006584197054191027,0.0005549013569606215,0.0005549013569606215,0.0006584197054191027,1.1865527037552863,False,15842.45203032152,264040867.17202532,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.8982727134607,91.32819847417969,38.54998346578231,6.862669337041568,1.145523290251692,0.0005549013569606215,0.35979278896287886,15310.985620579931,8.496086697264369,10.081054641978357,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006080469461267057,True,0.0006591372484915231,0.0005553578196062115,0.0005553578196062115,0.0006591372484915231,1.1868694834600486,False,15820.70755448923,263678459.24148718,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.84913802789625,91.39189490956109,38.58795644551356,6.863092775359846,1.1459854235302671,0.0005553578196062115,0.36028729943766574,15310.985620579931,8.503075590267327,10.092040933642332,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006078693104427657,True,0.0006591372278604402,0.0005553578195690745,0.0005553578195690745,0.0006591372278604402,1.1868694463902434,False,15820.708316638282,263678471.94397137,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.849138035202643,91.3918949018463,38.58795644336723,6.863092775377399,1.145985423507195,0.0005553578195690745,0.36028728208113425,15310.985620579931,8.503075589698724,10.092040617760118,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006178169087434071,True,0.0006593361045178908,0.0005554956857846183,0.0005554956857846183,0.0006593361045178908,1.186932898653572,False,15814.247169054392,263570786.15090653,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.83436748502787,91.4110764437783,38.59945907355658,6.863221085695931,1.1461254879497085,0.0005554956857846183,0.3604344828474584,15310.985620579931,8.505186457342479,10.095085615402613,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006192379942149273,True,0.0006593360817074679,0.0005554956857157872,0.0005554956857157872,0.0006593360817074679,1.1869328577374574,False,15814.247284173014,263570788.06955022,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.834367493385884,91.41107643342968,38.59945906809815,6.863221085645288,1.1461254878839946,0.0005554956857157872,0.3604344802237026,15310.985620579931,8.505186456288607,10.095085266152555,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006176392730594671,True,0.0006593361045178826,0.0005554956857846211,0.0005554956857846211,0.0006593361045178826,1.1869328986535512,False,15814.247169054388,263570786.15090647,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.834367485027855,91.41107644377828,38.59945907355656,6.863221085695931,1.146125487949709,0.0005554956857846211,0.36043448284745844,15310.985620579931,8.505186457342521,10.095085615402487,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006188827228470473,True,0.0006593360817074679,0.0005554956857157789,0.0005554956857157789,0.0006593360817074679,1.1869328577374754,False,15814.247284172996,263570788.06954992,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.834367493385905,91.41107643342966,38.599459068098156,6.863221085645289,1.1461254878839944,0.0005554956857157789,0.3604344802237031,15310.985620579931,8.50518645628848,10.095085266152555,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006084022174945858,True,0.0006600211258229266,0.0005563672727641661,0.0005563672727641661,0.0006600211258229266,1.1863047273499452,False,15777.300321323783,262955005.35539636,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571925,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.732885577894315,91.53897225685122,38.66986475968373,6.863948379295562,1.146979184712033,0.0005563672727641661,0.3612785384009062,15310.985620579931,8.518531313053419,10.105573966753807,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006078693104427657,True,0.0006600210634668175,0.000556367272760619,0.000556367272760619,0.0006600210634668175,1.186304615280267,False,15777.301529250237,262955025.48750395,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571854,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.732885584293193,91.53897225150335,38.66986476118198,6.863948379359978,1.1469791847338635,0.000556367272760619,0.36127851074104894,15310.985620579931,8.51853131299911,10.105573012020317,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00603073146976385,True,0.000660377000245338,0.0005568683872600594,0.0005568683872600594,0.000660377000245338,1.185876259729105,False,15756.131644253268,262602194.0708878,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.67687286005234,91.61058071220998,38.71116314055367,6.864385501106793,1.1474813405408675,0.0005568683872600594,0.3617639233218113,15310.985620579931,8.526203869894307,10.11102275491808,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006044942324479052,True,0.0006603769834749668,0.000556868387274595,0.000556868387274595,0.0006603769834749668,1.1858762295826486,False,15756.132414405645,262602206.90676075,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.0019902734891651974,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,30.676872862204483,91.61058071118268,38.711163142896915,6.864385501155621,1.147481340571178,0.000556868387274595,0.36176390563896,15310.985620579931,8.52620387011686,10.111022498147168,False
